Gene	Mean	Std	Median	Max	Min	CV
ENSG00000180176	-0.24752632808740987	0.06556393903078649	-0.24953964624069655	0.4135637244829925	-0.3651236412811621	-0.2648873289992922
ENSG00000250131	-0.06370748229367945	0.10360652924314637	-0.08380007526446129	0.8006225476311895	-0.2005399977775614	-1.6265404143520912
ENSG00000083067	-0.061879076692720664	0.046433012010305266	-0.067436769875092	0.3777962389174344	-0.1370057021761712	-0.7505043632850665
ENSG00000134962	0.5885081329737937	1.706014806078174	0.20456070150416095	18.07198832938077	-0.0641179252018409	2.8988313366958596
ENSG00000101210	0.5065340647359364	0.7497248133106738	0.22253767999486596	5.722410648635578	-0.1319135795203061	1.4800781718792986
ENSG00000111358	2.435299019343549	0.4771719800787435	2.368068584410481	6.520018555886238	1.4147101905734636	0.19593898609522983
ENSG00000135736	0.47357065111109775	0.14647346275295725	0.46788364833559093	0.9761336342450642	0.1050764064212454	0.3092893732235608
ENSG00000159792	0.9362670937031007	0.17436998229301223	0.9254976250299037	1.3993928506426725	0.4758103860433791	0.18623758229879972
ENSG00000131374	2.0105987698005956	0.32123192324248906	1.9828055613093398	3.226208883409154	1.1655427497843798	0.15976848806560592
ENSG00000196951	0.17392987446348376	0.07806767478985084	0.1679397977905609	0.4983481083257896	0.0007292486743414	0.4488198869330566
ENSG00000224165	0.08654545349485618	0.07076250718467625	0.07833021604367216	0.352219925547687	-0.0794768872611949	0.8175395579075966
ENSG00000229005	-0.09186829200330628	0.03820021597426927	-0.0914309037206973	0.0305180890097817	-0.194940491204428	-0.41586029024896654
ENSG00000244165	-0.22423981982211136	0.061656150549897364	-0.22412945971565185	-0.0545022377959055	-0.4278292805634131	-0.2749685594842432
ENSG00000153790	1.4235499701379197	0.42646935951851744	1.3777017871117327	3.4834794404153486	0.4824712569408739	0.29957948275069823
ENSG00000172661	3.3658254598266684	0.7493016225627922	3.405651061706074	5.033423615693302	0.1616702829751503	0.2226198016825752
ENSG00000186235	-0.086835730229741	0.09625046091444824	-0.10943929562548516	0.2560783313674108	-0.2721951141424298	-1.108547669680052
ENSG00000203837	-0.08301400897626389	0.47281402282917795	-0.14671130263661192	5.086288944275376	-0.2442363901808587	-5.696279356390912
ENSG00000165084	0.512569839411851	0.3888812675562529	0.4346896210244697	3.9513234008425817	0.0137101961206338	0.7586745276647373
ENSG00000270362	0.23752935045031237	0.0949805821978428	0.2190431087403427	0.9585058128035104	0.0537120263087941	0.39985199091344026
ENSG00000231426	-0.21547641047387517	0.07002176691913241	-0.2225587409007388	0.2491167265656133	-0.4005686266495614	-0.3249776462379151
ENSG00000230010	-0.12204701046885812	0.043135748237392774	-0.12538254597432605	-0.0040369713897995	-0.237342278998218	-0.3534644782895622
ENSG00000227868	-0.1098032739522426	0.043422973188975	-0.10890706209904595	0.0654617596009718	-0.2144863948433747	-0.39549757126163243
ENSG00000275475	-0.08320873860702811	0.0783918830951816	-0.0822623122481499	0.1947231870726457	-0.2850799759169506	-0.9422244183947223
ENSG00000221882	-0.11651476617277945	0.04555578925947422	-0.11873202654027855	0.0190899294689812	-0.2258545031611041	-0.39102082048655296
ENSG00000258539	-0.03214530106670671	0.0652563196283059	-0.0362860764061052	0.1427878158011609	-0.1774952905822867	-2.0306739772826874
ENSG00000122859	-0.3907078414193911	0.04159088515635179	-0.3896479475188959	-0.2659644366736938	-0.4950073106780316	-0.10645281531439645
ENSG00000124299	4.652731229180564	1.072259649652573	4.596807591872014	10.73738557427153	1.737486261167202	0.2304576155939406
ENSG00000111713	-0.0938613273823007	0.050081686231423186	-0.09700855864805741	0.0943354289931719	-0.2146791149962615	-0.5336278945466255
ENSG00000211797	-0.10076044827190654	0.0525882737255408	-0.10230215797915515	0.1771301122789761	-0.2191676427126262	-0.5219656550173843
ENSG00000229015	0.0844298357035755	0.07684777802811575	0.0766239856737917	0.28776183795625	-0.0706365985212882	0.910089146761115
ENSG00000204388	15.649848495784575	10.415784100247528	13.383959468375396	89.09916364205543	3.0750477840444788	0.6655513277038965
ENSG00000204390	0.8142914111481547	0.1880271407083275	0.7877982915026105	1.948617030451696	0.4541340197222535	0.23090607253548978
ENSG00000131094	-0.015627612350663705	0.05996669149888244	-0.02089710815291585	0.3095099576675875	-0.1486395035466867	-3.839683695077373
ENSG00000279430	-0.11159650666077357	0.048097100591972274	-0.1090974618510191	0.0391293097170859	-0.2133602609107177	-0.43102971883678504
ENSG00000163012	-0.040968117897486306	0.04573778584395055	-0.0394053691016752	0.0798329332923155	-0.1841221562159682	-1.1166964741501852
ENSG00000271077	0.06989878346382261	0.07626002687899043	0.07093500385118526	0.3538520716921127	-0.1683422195250215	1.090850435388488
ENSG00000105610	-0.1595021206992089	0.04361266747967119	-0.1614207854332942	-0.0027585003288078	-0.2713778034032754	-0.27344716020123444
ENSG00000252928	0.026820223263325976	0.06813938417759245	0.0250989344180215	0.2296918223642718	-0.1444357150345608	2.5396502857556036
ENSG00000137080	-0.13238696719658472	0.06428561190743017	-0.13668732879154472	0.1247034242791551	-0.3157787221353318	-0.4856253566525939
ENSG00000171217	0.05031741819343177	0.0591742139742572	0.04758804830822075	0.1996803981243377	-0.0981548369439899	1.1757848127003665
ENSG00000147571	0.025503126824041846	0.11559772766199714	0.00695869538049895	1.499758079372853	-0.1161382579272335	4.530911810976679
ENSG00000144036	0.5074419774122594	0.1274625588045489	0.4873549053678409	1.1225903636992949	0.272395248507218	0.25118151958839835
ENSG00000144228	5.795512159096528	0.9799611771015956	5.709354741728099	10.899433101022977	3.0582580234904917	0.16908936765317503
ENSG00000115073	2.6099085831753417	0.4467356616117932	2.573902747102773	4.178175449883302	1.6130288320039083	0.17116842819988465
ENSG00000115540	5.60699421402222	1.0670240901396122	5.536010418016345	10.16916552377298	2.6601930799180047	0.19030199539910383
ENSG00000176407	2.372850595545183	0.32743705362669984	2.3568440872095353	3.6200392162290154	1.6053461296413305	0.13799253704218079
ENSG00000162980	4.4722593776957655	0.7738001821376346	4.390908403686352	9.324717768144806	2.1440848995467867	0.17302181885481985
ENSG00000115520	4.1185172790000575	0.7391670369657698	4.057661979179722	6.746559300937192	2.454021509162777	0.17947362901654332
ENSG00000116095	3.816806015796315	0.4806501749948546	3.77812391177346	5.324867527479888	2.470136166250505	0.1259296159431397
ENSG00000061676	8.304660022567951	1.3518027553870569	8.238331916846603	12.655335853378368	5.4336629356256685	0.162776215275686
ENSG00000116030	3.2751256232995716	0.5636015329987953	3.2437868401732723	4.946325207308352	1.9086979581122467	0.17208494481550315
ENSG00000003393	1.4494087505669486	0.21127955112162936	1.4368001299985722	2.1841494222330087	0.8777807540332516	0.14576846824907302
ENSG00000113369	26.127490575558625	11.317080037654762	24.20337774409542	80.1951246930826	4.796566844185045	0.4331482073812104
ENSG00000176907	19.58019232234522	13.701121483481458	16.444128157017424	97.47463018050738	1.508261029036344	0.6997436113234404
ENSG00000138835	1.521195226081129	0.3542334835207003	1.4646919178665794	3.0734045559156016	0.9440871377199596	0.23286370402056997
ENSG00000144339	0.1443817984024569	0.06506844062723256	0.1351817469125666	0.5062835738016873	-0.0372312998958173	0.45063806495345504
ENSG00000254109	1.1385063398075066	0.755549119668743	0.9338401366706534	6.3346382682382	0.1785064010842949	0.6636260660048907
ENSG00000159224	-0.0770499803017358	0.05625167719609379	-0.08131251892984351	0.2012847631122978	-0.2137333942184153	-0.7301621440682842
ENSG00000198964	8.936778813390104	3.8335322044136917	8.041540572864214	30.62862480459776	3.3222347838492	0.4289608140532382
ENSG00000173338	-0.19156518491617539	0.03701917561561828	-0.19271221560660745	-0.0804672955652274	-0.2890976270134564	-0.19325593108752387
ENSG00000179604	1.2334064601177361	0.29501837881522813	1.2201261225963722	2.218227459605694	0.3799512332360257	0.23918796963927905
ENSG00000166886	0.6265935600193989	0.15021466720684992	0.5913357715551162	1.3835911067428404	0.3757669743687688	0.23972839733339443
ENSG00000181852	1.188906178480909	0.2400666974231434	1.1531707885714702	2.103333319130314	0.7013593437459141	0.20192062465654997
ENSG00000143889	1.9458783366597927	0.25553229175544323	1.942826384947002	2.791064721889288	1.1532734731710144	0.13131909315725496
ENSG00000125831	-0.02568295339556434	0.03987483545920612	-0.026222973738284402	0.0883384407273939	-0.1252976714862414	-1.5531845847581962
ENSG00000197901	-0.12716627068713324	0.038962369999208976	-0.12650607549620568	0.0130938328558296	-0.2464852095609862	-0.3064132801997277
ENSG00000261449	-0.034008262534712	0.05578892489721255	-0.03618722626045545	0.1538339238843733	-0.1481578418650626	-1.6409345871793428
ENSG00000112706	-0.09878908481814185	0.03636426937349734	-0.1000321177718366	0.0157444650489941	-0.1958561889366256	-0.36813733838945883
ENSG00000268845	0.08882660018337259	0.05853711826286035	0.08476880949841485	0.2552857796175831	-0.0353605603841292	0.6589301947849266
ENSG00000180432	0.0038909760439419824	0.04819292035859489	0.0018161185324748002	0.1526312309518165	-0.1037219206323181	12.354067242590748
ENSG00000261423	0.14570245162810153	0.05785934037415532	0.1432682109227133	0.3168514736211534	0.0011299647332302	0.3970789025074422
ENSG00000119121	0.04911290955438714	0.06828831099320826	0.03904422495871525	0.323419767536861	-0.0737893618743357	1.3901520006179982
ENSG00000261194	0.023254663693077392	0.057173449728118955	0.025649737899876048	0.1811501602783546	-0.0977887272945325	2.4575231553908696
ENSG00000055483	1.0476911541532592	0.22025194969567158	1.0197808024738597	2.0396182182440885	0.682715320557155	0.21022402125124776
ENSG00000197063	1.8244695635044283	0.4031482663887388	1.7546278701369817	3.429569043115058	1.0708064922064815	0.22096617273935296
ENSG00000070495	1.1613906292433256	0.22437171271234574	1.12765270372223	2.11811524710295	0.7571064327065538	0.1931906243744057
ENSG00000198355	9.60645219612652	2.836406444276883	9.249960710761842	20.902616561769847	4.3138977148140105	0.2952602515232473
ENSG00000102786	1.5460483719298923	0.265774651977599	1.5220862723602138	3.0734045559156016	1.0000818631428203	0.17190466854485026
ENSG00000206560	4.830082453146519	1.453258872837831	4.610953657225027	14.7143741623721	2.451692634505538	0.3008759950114659
ENSG00000069399	1.2360969179686796	0.38030822037510237	1.1841120124995554	2.5011540603415416	0.5465782253797166	0.3076661208239744
ENSG00000134107	4.309256153487226	1.579770770274641	4.086381112578796	11.423433018644475	1.7631385947951546	0.3665985608700983
ENSG00000064932	0.4269255853614539	0.15310216010479638	0.40039667927095857	1.6675233345432692	0.1769717520507617	0.3586071654701175
ENSG00000082153	2.0165985529214066	0.6801579874319765	1.8854285498549106	5.903245641668723	0.8634315820556696	0.33727814277423845
ENSG00000139289	2.4939962917918366	1.1269820301276074	2.2103722901648934	9.206459496546923	0.8325920296647931	0.451876177633024
ENSG00000162783	3.7659562695210815	0.9969250718749302	3.5717229452399746	8.718498930710197	1.8621303661201325	0.26471959665260336
ENSG00000116604	1.0198329261611367	0.15717094077638896	1.0003088253286332	1.6978460725277205	0.7317349220615638	0.15411289007809004
ENSG00000204186	0.6569549104971241	0.2147438822529968	0.6418956628079204	1.5950904631989942	0.212503063906499	0.3268726819679007
ENSG00000095951	1.0958801401347644	0.16983015865596598	1.0710506263784223	1.7418381481739422	0.7360740194569471	0.15497005807085876
ENSG00000052749	0.5134559944505211	0.13800429946217263	0.49144938368305213	0.9578073884592596	0.2289205735313202	0.2687700859525393
ENSG00000143322	1.3014747123397112	0.30828566750058356	1.2277193779309596	2.8269144278214724	0.752559588249994	0.2368722925268717
ENSG00000104885	0.46320080165718575	0.09956303288998787	0.45167094400019747	0.9051292345988796	0.2719301603111693	0.21494108629114556
ENSG00000069849	2.0260918716283096	0.43630457909962905	2.00521186263264	3.814103033918408	1.0289807840410752	0.21534187654097856
ENSG00000099625	-0.032720399220896826	0.04140396598071395	-0.03451121737149855	0.0912310052019814	-0.1290741127083644	-1.265773789586258
ENSG00000164169	3.967669157715551	0.8124108212662657	3.7614985553081466	8.162665116227162	2.364125175875383	0.2047571864994303
ENSG00000173451	0.2362259476660756	0.1560612775334841	0.2011615172436761	1.2378851109085918	0.0225031572541434	0.660616130082285
ENSG00000237781	-0.03264103337592155	0.09376170622008877	-0.046232511258657044	0.3249610726217341	-0.2167957335751106	-2.873390650547879
ENSG00000113600	-0.0663234203454459	0.06982199454746105	-0.07261565545466539	0.6506963199338979	-0.1943471862679278	-1.0529089614702116
ENSG00000140403	1.201362396143917	0.45563572671654673	1.1168585484207547	4.351627587021999	0.4552522272535685	0.37926269005265567
ENSG00000102891	0.8731020837002363	0.6419583448747105	0.7153510925397957	6.6388393500738205	0.221773904706439	0.7352530755892192
ENSG00000118520	-0.01100793264147178	0.11730769304215805	-0.027492300971362002	1.0920641894590517	-0.1905355260724076	-10.666340381082707
ENSG00000170385	5.010511222964941	1.9514683065047522	4.5105639110421984	21.674718150260496	2.3782141565488004	0.3894741125056017
ENSG00000134480	4.3961686002579485	1.013709203791741	4.245734131035687	8.924096039357226	2.6530825851293365	0.23058872169849084
ENSG00000168906	0.9242809711502404	0.3381218500568507	0.8703660816011132	2.998542683281061	0.3420103945845408	0.3658175408076015
ENSG00000270159	0.13538862026572315	0.05772303449084407	0.13862229068425613	0.327313876696766	-0.0383732186500404	0.42631922229016206
ENSG00000011405	1.06350212494249	0.15618108503313505	1.0536059954008206	1.619458581292457	0.7546484972703238	0.14685407093180117
ENSG00000110422	2.058597486263182	0.2343326217600704	2.054061383132316	3.199129625404069	1.3672015483091084	0.11383064684440393
ENSG00000132326	2.4703554873871694	0.6934448085882351	2.3019717723000763	4.763871832069851	1.1505576441234766	0.28070534992847174
ENSG00000166979	7.239757629790154	3.3557771989801917	6.8825818573515765	20.632456884929745	1.14113707250613	0.46352001480984817
ENSG00000036672	0.23985558544633837	0.15605474946278053	0.21842108525489357	0.774933081643736	-0.0215687703154998	0.6505924940103273
ENSG00000173276	7.231163765624575	2.3310326085304895	6.690569658325343	16.82554564528638	3.278585044542916	0.3223588153297755
ENSG00000133789	4.935179454771972	1.277866507162824	4.842907028996001	10.940723130625166	1.7810157694335484	0.25892957481646817
ENSG00000173714	-0.13004217156234762	0.03266846715322926	-0.1294199984193189	-0.0364149065801565	-0.2115179817583046	-0.2512337274746307
ENSG00000160588	1.8880531525854343	0.8369668965467136	1.7471381943506838	6.76672002112946	0.6405340594379576	0.44329390963464665
ENSG00000166483	2.039166296642737	0.6893665102252761	1.862759773041542	5.068854364832172	0.8657614349836639	0.33806126099064443
ENSG00000162771	0.310753370354147	0.08346184745234829	0.2993308257071493	0.9290713961017216	0.1613507944435697	0.268570415352475
ENSG00000260368	0.21486728037794117	0.1083094878535574	0.20176071735139783	0.7153584661852287	0.0043628558909797	0.5040527675287731
ENSG00000006652	3.6379395917121116	1.0781258371887945	3.368381298540658	7.481451403308665	1.7351780452113843	0.2963553534784964
ENSG00000181016	0.32220823816585137	0.11903296942577227	0.3065696276057786	0.9796476496296892	0.0952491609254606	0.36941723132538484
ENSG00000175182	0.6615489307970517	0.14322392702929182	0.6436323158921371	1.1774624516811638	0.2820493438646771	0.21649458628989326
ENSG00000196428	0.808209899408195	0.18797342382007076	0.7892815510782474	1.4811367352526204	0.4244659169772128	0.23257707952713247
ENSG00000130164	1.4361823638582598	0.7474671288390002	1.2575444041770099	4.646637594693258	0.4420705586499104	0.5204505661281799
ENSG00000139722	4.164565196365132	1.4947253762190815	4.012054614528876	14.461602499813448	1.3217117455918834	0.35891424833046304
ENSG00000184545	0.8772243926959804	0.2508388389440632	0.825238029209338	2.1146024981110645	0.3712037950215735	0.28594277770296617
ENSG00000158792	1.271101426683501	0.31065076118187884	1.2391825974408865	2.46419131715341	0.621593423981343	0.24439302067514887
ENSG00000183864	1.9958409192085225	0.5408241975596412	1.8986900212397853	3.550557428568706	0.9049051660083236	0.2709742457989353
ENSG00000111912	10.098194054062397	3.2948111223958363	9.794575079987009	26.90194224200427	3.704302429993087	0.32627694041004945
ENSG00000173334	3.446277975499598	0.7260853891120074	3.372965177758732	6.749657988649243	2.011464558202708	0.21068622073195986
ENSG00000162924	1.5685048503656036	0.5397312654382845	1.4971668599813852	3.5697236823472047	0.6115150302164172	0.34410338245282096
ENSG00000109321	10.071638673957745	11.129282786830325	6.326688996981922	82.87656976481728	0.4440254617293384	1.105011021244943
ENSG00000164023	3.393515058168784	1.5871688770761017	3.047630329673579	17.474133887260876	1.3317071486701524	0.46770507064785627
ENSG00000165195	1.711802597911865	0.7134253480843313	1.467677173345649	4.740979206548921	0.8855652497081079	0.41676603440972165
ENSG00000112245	4.806573044981936	1.8536846102332438	4.3736469777773035	13.98689230101628	2.193248427310084	0.385655379899966
ENSG00000077044	3.2245076528221	1.248896113429461	2.9051959243146115	10.104499315854836	1.6374780738359445	0.38731253722131936
ENSG00000168036	2.709813279373877	0.6381386580830585	2.6021815344957586	5.585298706773082	1.6078411309761622	0.2354908760804892
ENSG00000168610	3.3262570829745934	0.48439645101128104	3.3170948499630173	4.973909135770774	2.1725940296794404	0.1456276477287861
ENSG00000231064	0.13604083941732348	0.08759010073542156	0.12891223176390684	0.5783829956776231	-0.0706365985212882	0.6438041919517082
ENSG00000143479	0.6385234373934934	0.16065734031036588	0.5933951910594972	1.5307767453175385	0.4031209349501958	0.2516036450121899
ENSG00000162889	1.2926975993669931	0.21828492352266304	1.2725428557272198	2.104309768032285	0.8708938149456898	0.16885869908210624
ENSG00000143333	1.4361585967198092	1.0432016651692952	1.1733147737138587	6.507697365566426	0.242158370862564	0.726378273102444
ENSG00000166592	3.9201041551350686	3.474772691449765	3.1622446706069764	27.695756403816297	-0.0856019935791136	0.8863957920455102
ENSG00000125657	0.3883373476925586	0.16712544031027654	0.3537514041655945	1.1635930155586325	0.1160743789963432	0.43035041002155644
ENSG00000101544	4.016751766036889	0.8076696145407419	3.918528700035712	7.883179687522568	1.2191437654303097	0.20107481139903993
ENSG00000196411	1.7338368198687248	0.40032075661913397	1.6972321125675423	3.2041432449952363	0.7648916695639005	0.23088588451512893
ENSG00000251249	-0.112761410339708	0.046213936502223454	-0.11461357868320494	-0.0047844839937183	-0.2351021506836585	-0.4098745759630481
ENSG00000279633	0.015291647913156564	0.04880007516936215	0.009569630130707451	0.2176885608266951	-0.0912516988134758	3.1892038979280906
ENSG00000128573	0.22559388391310678	0.15132617508416146	0.19967961143148935	1.2608170900501303	-0.0468937767243163	0.6707605049142061
ENSG00000261292	0.0035781655675912755	0.057216210078119764	-0.0060734269024139	0.22211347389482	-0.114027439778114	15.945811028037046
ENSG00000116299	2.3803357983507927	2.5046511495017887	1.4323455721601048	12.477175701448155	0.0923186021782256	1.0522215516909854
ENSG00000204271	0.6435052519640908	0.237946459651483	0.5771039269933251	2.1268073705138755	0.3110468469671764	0.3697604041632891
ENSG00000080493	0.731790861812362	0.36547308876621687	0.6443468208776828	2.339212924886509	0.1043538711844941	0.4994160403980589
ENSG00000102010	0.4778401840228006	1.1610829265691052	0.23881619665564	15.568580812902429	-0.1226528950062896	2.4298053352087945
ENSG00000170545	2.446111235487513	1.6876512530123473	2.0303989608797295	12.399127356944174	0.4962417419190608	0.6899295212880148
ENSG00000139209	-0.07472408366432978	0.12686614257179382	-0.10364614859956955	0.8571906340858605	-0.2303459635543445	-1.698021796556713
ENSG00000196104	0.17155469928917827	0.26061291681138526	0.0992900264867064	2.023028815800965	-0.0825031836890631	1.5190357800360383
ENSG00000163631	0.0796082041303939	0.6536841828311583	-0.06600012020155499	6.915750960075508	-0.1642820884794343	8.21023520903076
ENSG00000256234	-0.027052102862890406	0.23011660208422252	-0.0683940164298851	1.9916481063849687	-0.3607402318081133	-8.50956758987886
ENSG00000139318	18.10427182229061	8.169099531685015	16.559541727942385	52.6981388923066	3.693573357317118	0.45122472196753705
ENSG00000187678	3.7419863701863285	1.6224190680860848	3.4367343022378494	9.75620031207762	0.9557269435355292	0.433570454801189
ENSG00000186198	0.29234794140002424	0.3400193838897775	0.19307539165154905	2.814147177076788	-0.030727554101782	1.1630242786001135
ENSG00000255794	0.1527333717836279	0.1559033412220978	0.0968969639536423	0.8771259587635839	-0.0603063411171832	1.0206880953429929
ENSG00000170381	0.2878143444460232	0.2886897661688831	0.226849167561372	1.7712919916774077	-0.1103641486320794	1.0030067704124386
ENSG00000185736	-0.02743897654589933	0.05869079968240471	-0.03392980284112885	0.2043921373153877	-0.1418188523836623	-2.139737134711979
ENSG00000260759	0.014075451380219962	0.054389467973809474	0.007723905363445549	0.2370039088660897	-0.1157506180904432	3.8613933274575767
ENSG00000138678	3.2553449370446677	1.5410477549074262	3.0251116386626213	13.658560943719468	0.7548494145272983	0.47338855046830824
ENSG00000176595	1.1787250913030645	0.6970391737236119	1.0615361521234083	4.580055065850768	0.1629635003107646	0.5913450603672544
ENSG00000064201	0.38781737351326523	0.2014077996836915	0.3593575622476727	2.1922014432781163	0.0325756036876864	0.5193233212477266
ENSG00000273356	0.5418946057885744	0.11928667008095373	0.5217755575117995	1.3472902253895562	0.3031515900682454	0.22012485003217294
ENSG00000077274	0.32647209802631916	0.7335800281234461	0.13100839979549062	7.532489908084587	-0.1222508369935791	2.2469226722021034
ENSG00000232044	0.04386434623245421	0.13366147723822752	0.0008931200072405	0.9022432930733648	-0.100744476767244	3.0464608299817137
ENSG00000110693	0.33519691658448353	0.22886533067834683	0.3274541051076796	1.9283635706498872	-0.1128551310208557	0.6827583780499499
ENSG00000118137	0.03357133670807069	0.3128555075171844	-0.00694660783635765	3.694796309826304	-0.151379787498218	9.316350633594492
ENSG00000143127	0.9463113981124183	0.7924692400036275	0.7713003244160375	8.964668180765713	0.1371655605969551	0.8374208187454366
ENSG00000101746	0.03120095778522686	0.3306232487031073	-0.037399178366255295	3.300692706007359	-0.1581079336698116	10.593178555372683
ENSG00000170153	0.659904254050287	0.31528079373631757	0.6048120445950356	3.1198884319023708	0.0957460580149698	0.4777602420333422
ENSG00000196557	-0.16226183452403514	0.10796696534714058	-0.17667942594776043	0.6364584427297302	-0.3477934726740564	-0.665428318045593
ENSG00000204930	-0.1367458669764633	0.08080033570926787	-0.1545480786660684	0.4500777877271171	-0.2906699030604497	-0.590922758570553
ENSG00000265158	0.26990781722063595	0.045160829560786306	0.2663570851568621	0.54561199395345	0.1464631972078843	0.16731325862742505
ENSG00000064393	1.6324503220726636	0.4533369303346744	1.5636459436315113	4.4600999432731046	0.9000444958413497	0.277701653268419
ENSG00000205060	1.0909390922113607	0.22690391292695905	1.0835687791777113	2.561678075768218	0.6505256638944839	0.20798762705510243
ENSG00000106278	2.1296455009887367	4.053340025677437	0.9274505331703065	39.47863055953668	-0.0992593362662615	1.903284368666946
ENSG00000145703	5.017673430389023	2.861944233999655	4.4764272989983995	24.48276673155079	1.13900729879116	0.5703716214272544
ENSG00000188803	-0.04542202746634625	0.23914585043834735	-0.1186490614306433	1.5684182988035955	-0.2917354119736255	-5.266134629544399
ENSG00000168619	-0.14731675086300833	0.031817383230778463	-0.14738117995399358	0.0039341131654428	-0.2280711989100892	-0.21599406031545595
ENSG00000078579	-0.04876394274076884	0.12629948620704534	-0.0711076938502707	0.7104349333903142	-0.2193700249350109	-2.590549176270654
ENSG00000259495	0.1982763518606595	0.07470244556969166	0.1840486127407819	0.4528994804515236	0.0251270509205379	0.3767402288090248
ENSG00000131019	-0.28295314801409605	0.043693391579732725	-0.2838786699279017	-0.0480525977494383	-0.3800229567798435	-0.15442463224999514
ENSG00000215375	0.2408312001405542	0.07424109251024293	0.23391211179165095	0.5161567355048765	0.070679903746396	0.3082574429413076
ENSG00000251359	-0.044074446799474115	0.0566675751840234	-0.046666190343844755	0.1326489422106609	-0.1581079336698116	-1.2860158086609565
ENSG00000260989	-0.19788655423141396	0.05296227171356598	-0.1942693876866562	-0.0602377546321927	-0.3896479475188959	-0.26765309270358184
ENSG00000236720	0.13945880494164775	0.052319211965752434	0.14073151975239329	0.2875739692463429	0.0108774335768037	0.3751320016518549
ENSG00000226567	-0.1343673640365744	0.03348169255240547	-0.1353043717235805	-0.0068142308595269	-0.2592074438459365	-0.2491987900513676
ENSG00000125363	-0.09459738410763707	0.05843695824458529	-0.09591785319060805	0.0874094015068361	-0.2355948728891913	-0.6178092226135159
ENSG00000174885	-0.3505610581467346	0.03708501165253538	-0.3502049163746807	-0.2502842762795417	-0.4621717828872042	-0.10579061392252948
ENSG00000168333	-0.09308151710285677	0.046747388052024344	-0.0934155446593117	0.0598166393985965	-0.2476377530172521	-0.5022738374444039
ENSG00000171643	0.18322470836146154	0.06364587102282909	0.19012951913751347	0.333853569426023	-0.0678148400950946	0.34734615287665266
ENSG00000170782	-0.11403011125202887	0.05315328908843467	-0.1161382579272335	0.0541912835765911	-0.2493900736669158	-0.4661746818589326
ENSG00000186583	0.061852919283050325	0.060476472086804844	0.061689466690075245	0.2173655380098113	-0.0973397095890556	0.9775883968568979
ENSG00000179636	-0.03649126226581333	0.03939893222833365	-0.03623722032144325	0.1187573252836461	-0.1405283896394544	-1.0799772206691014
ENSG00000238273	-0.047090677364225134	0.052905590913603535	-0.0547338662866004	0.1260889703213372	-0.1886683348198093	-1.1237219571909673
ENSG00000005381	0.03652104371046006	0.052478632155667594	0.034987640999198794	0.3088310923753345	-0.0910368866901888	1.4365489409940182
ENSG00000107831	-0.23350874037625477	0.047303547027691295	-0.23364677759368657	-0.1001422442133574	-0.3666502560481846	-0.2025858767009509
ENSG00000129744	0.0062801602382781966	0.04131449496867425	0.0065163484321646	0.1131166458341433	-0.106524676309074	6.5681148657006645
ENSG00000181856	-0.0689546453353057	0.04796545480882646	-0.07059490975815111	0.0960945378023686	-0.2077506708546921	-0.6957096461306176
ENSG00000203527	-0.15808112852335515	0.034440185244682925	-0.15639016285655	-0.0444438865792023	-0.2785499525698918	-0.21787777164882047
ENSG00000261706	-0.1946628306712742	0.06547279489037904	-0.19770540236060546	0.1095279646735626	-0.3281633463620138	-0.3363567571280182
ENSG00000275874	-0.13856752083596105	0.07670755174978727	-0.14604877042630784	0.3230350288819333	-0.2973144208841951	-0.5536152154497751
ENSG00000229414	0.15358814380215174	0.06725625296776105	0.15090765250517846	0.4578268189613227	-0.0391141761246804	0.43787152177042693
ENSG00000276075	-0.01078856422298607	0.06592330828826264	-0.00799817147040985	0.1454096684681441	-0.1896694162000476	-6.116149324200008
ENSG00000236267	0.09541652763531265	0.0825878291270772	0.09659787842368339	0.3394908256109675	-0.1201314811566986	0.8654598587375982
ENSG00000144837	0.810303144344573	0.4722849570661715	0.6801786963935857	3.000786967165474	-0.0946453894130982	0.5828425225018191
ENSG00000214402	0.107277461065112	0.05848746923300161	0.10672369698398401	0.2929366879776559	-0.0307929047259427	0.5451472954281766
ENSG00000164867	-0.0197251325056054	0.250760690690392	-0.0708714134001799	1.6275308339377288	-0.3272747454933921	-12.719198849873099
ENSG00000126266	-0.23497559243650665	0.030062522343976546	-0.2329268997439745	-0.1543954228461275	-0.3221191378638754	-0.1279443599900703
ENSG00000260304	-0.09718471513797752	0.05722190708778466	-0.0984141236918382	0.0750630368623764	-0.2499810461961487	-0.5888559282786244
ENSG00000159374	-0.014141391650667742	0.05119418838064144	-0.0188136046228446	0.1974333132392657	-0.12571847381472	-3.6227280119451213
ENSG00000281692	-0.14920305705042047	0.0522366765154523	-0.14868849277987356	0.0043628558909797	-0.2768001385550938	-0.35012806593137025
ENSG00000135439	-0.05369660356788068	0.03556394438975838	-0.0533019201401998	0.0879863261274886	-0.150977047788968	-0.6624361018627629
ENSG00000254861	-0.1382971715103264	0.05221699917799224	-0.13853812908961385	0.0217569329015027	-0.2776794175929731	-0.3775982877348317
ENSG00000115488	-0.12142670923372546	0.046635499775612925	-0.12273824813197105	0.0315645225981423	-0.2511847650490907	-0.38409457866165886
ENSG00000179846	-0.019816916661328374	0.07941258121538322	-0.02785689085029095	0.3094214335308509	-0.2343700121001448	-4.009335858439328
